Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year
1991-05-07,0.36959594803380075,0.3714075898349528,0.36597271281032007,0.3668785095214844,270480000,0.0,0.0,1991
1991-05-08,0.36778433388389625,0.36778433388389625,0.35691373310289926,0.36053699254989624,176780800,0.0,0.0,1991
1991-05-09,0.3623493269704905,0.3732190772272024,0.3605368633617249,0.36778420209884644,238212800,0.0,0.0,1991
1991-05-10,0.3732191859621964,0.3859014035225558,0.36778430925042427,0.37140756845474243,241729600,0.0,0.0,1991
1991-05-13,0.37865499790385615,0.3877139583795807,0.3732192732908312,0.3822782337665558,244944000,0.0,0.0,1991
1991-05-14,0.3822781558418564,0.3895254969089119,0.38046653827979204,0.38771387934684753,216944000,0.0,0.0,1991
1991-05-15,0.373219161680274,0.3768432430887577,0.3551020685868543,0.3659726679325104,518347200,0.0,0.0,1991
1991-05-16,0.36959595812798995,0.3714075999786205,0.3514788623181378,0.3551021218299866,382132800,0.0,0.0,1991
1991-05-17,0.3532905488205245,0.3532905488205245,0.3369850686110703,0.3406083285808563,471060800,0.0,0.0,1991
1991-05-20,0.343296447893854,0.3451127030304226,0.31968333651976677,0.32149961590766907,262169600,0.0010714286,0.0,1991
1991-05-21,0.32876548171043396,0.33784762967355,0.32513294749303195,0.32876548171043396,349798400,0.0,0.0,1991
1991-05-22,0.33239794948947876,0.33784758679487165,0.3305816947369576,0.3360304832458496,227270400,0.0,0.0,1991
1991-05-23,0.3378476023115068,0.33966385714744474,0.32513292116074194,0.3278573155403137,208656000,0.0,0.0,1991
1991-05-24,0.3305816504506605,0.33421418372039985,0.3269491171809211,0.33330604434013367,97126400,0.0,0.0,1991
1991-05-28,0.3342142105102539,0.33603046516504775,0.328765422294545,0.3342142105102539,171438400,0.0,0.0,1991
1991-05-29,0.3360305276937509,0.34692895494960785,0.3333061330789399,0.34148016571998596,384003200,0.0,0.0,1991
1991-05-30,0.3414802269396871,0.34692901714615415,0.337847692051597,0.3460208773612976,158345600,0.0,0.0,1991
1991-05-31,0.3451126757055127,0.34692895494960785,0.3360305276937509,0.34148016571998596,217862400,0.0,0.0,1991
1991-06-03,0.3414800021792763,0.3596434649587205,0.33966372380502846,0.35782718658447266,220068800,0.0,0.0,1991
1991-06-04,0.3596436235419704,0.3596436235419704,0.3523785553441198,0.35691922903060913,184284800,0.0,0.0,1991
1991-06-05,0.3578273447339392,0.3578273447339392,0.3469289421320635,0.348745197057724,133291200,0.0,0.0,1991
1991-06-06,0.35056226215272546,0.35056226215272546,0.3378475817748449,0.33875569701194763,168504000,0.0,0.0,1991
1991-06-07,0.3360304620714246,0.3414800990334173,0.3314898133505792,0.33512234687805176,152745600,0.0,0.0,1991
1991-06-10,0.3342142105102539,0.34238821737894515,0.3323979316041327,0.3342142105102539,167440000,0.0,0.0,1991
1991-06-11,0.3269490741934231,0.3305816069855545,0.32149946258593376,0.32422468066215515,188563200,0.0,0.0,1991
1991-06-12,0.319683308245135,0.32513294622085753,0.299703581959321,0.3078767657279968,435635200,0.0,0.0,1991
1991-06-13,0.3087849174914797,0.3124182763829049,0.30333612809796734,0.3060605227947235,211366400,0.0,0.0,1991
1991-06-14,0.31060108744991594,0.31060108744991594,0.29607015375220536,0.2987953722476959,225288000,0.0,0.0,1991
1991-06-17,0.2978864349258288,0.3069685815344414,0.2978864349258288,0.3051523268222809,166600000,0.0,0.0,1991
1991-06-18,0.3069686381927539,0.31423453143029817,0.3015198487992415,0.3060605227947235,244686400,0.0,0.0,1991
1991-06-19,0.3033360242843628,0.30696853313596095,0.29970349118144046,0.3033360242843628,178942400,0.0,0.0,1991
1991-06-20,0.2997035384344713,0.3051523268222809,0.29607018021366827,0.3051523268222809,144043200,0.0,0.0,1991
1991-06-21,0.3051523268222809,0.30878486049792997,0.30333607211012037,0.3051523268222809,206012800,0.0,0.0,1991
1991-06-24,0.3033360242843628,0.30696853313596095,0.29970349118144046,0.3033360242843628,207984000,0.0,0.0,1991
1991-06-25,0.30515237113843824,0.31241826409008927,0.30333611616250966,0.3078767657279968,227920000,0.0,0.0,1991
1991-06-26,0.31060108926817076,0.31605072599729966,0.30696855589591693,0.3124181926250458,250443200,0.0,0.0,1991
1991-06-27,0.3087848424911499,0.3106010970973956,0.30333605442108624,0.3087848424911499,151200000,0.0,0.0,1991
1991-06-28,0.30696856952574086,0.3087848484181761,0.2924376350977731,0.3015197813510895,226643200,0.0,0.0,1991
1991-07-01,0.30696856363357755,0.31241820050007374,0.30333605442108624,0.3087848424911499,194824000,0.0,0.0,1991
1991-07-02,0.3069685697555542,0.310601103291817,0.3033360604706185,0.3069685697555542,120142400,0.0,0.0,1991
1991-07-03,0.306968547481106,0.3160507173335227,0.30333603845975476,0.31332629919052124,310374400,0.0,0.0,1991
1991-07-05,0.3124182508935725,0.33421425548598555,0.310601147197793,0.3314898610115051,331553600,0.0,0.0,1991
1991-07-08,0.328765345540586,0.34329627668563784,0.32694906705849547,0.3396637439727783,307081600,0.0,0.0,1991
1991-07-09,0.3432963338708561,0.35056222505183976,0.33784754601958583,0.34057193994522095,226441600,0.0,0.0,1991
1991-07-10,0.3451126036622293,0.3505622405508364,0.3396638155700581,0.3432963490486145,156576000,0.0,0.0,1991
1991-07-11,0.3414800224548689,0.34329627668563784,0.3342141324842145,0.3396637439727783,145913600,0.0,0.0,1991
1991-07-12,0.34329627668563784,0.34329627668563784,0.3360303867149834,0.3396637439727783,132753600,0.0,0.0,1991
1991-07-15,0.33966387227577743,0.33966387227577743,0.3305817246437073,0.3305817246437073,137984000,0.0,0.0,1991
1991-07-16,0.33058172225952154,0.33239797716325487,0.31605078573042195,0.3178670406341553,222992000,0.0,0.0,1991
1991-07-17,0.3160507339638917,0.32331577664020106,0.30696856363357755,0.3087848424911499,208936000,0.0,0.0,1991
1991-07-18,0.31968326061169244,0.3278572919590266,0.31241821753915255,0.32604101300239563,398316800,0.0,0.0,1991
1991-07-19,0.328765422294545,0.33603046516504775,0.3269491433884238,0.3342142105102539,128419200,0.0,0.0,1991
1991-07-22,0.3323979316041327,0.33603046516504775,0.3305816769493388,0.3342142105102539,108673600,0.0,0.0,1991
1991-07-23,0.33603047131296676,0.337847574797461,0.3233157911976757,0.3269491493701935,133056000,0.0,0.0,1991
1991-07-24,0.3287654283095448,0.3323979376855919,0.3233157911976757,0.3269491493701935,131454400,0.0,0.0,1991
1991-07-25,0.32876548171043396,0.33239799167650425,0.3269492024760671,0.32876548171043396,65800000,0.0,0.0,1991
1991-07-26,0.332397940847948,0.332397940847948,0.3251328977754081,0.32604101300239563,74233600,0.0,0.0,1991
1991-07-29,0.3287654697268749,0.3305817246437073,0.3233158319284694,0.3305817246437073,53300800,0.0,0.0,1991
1991-07-30,0.3305817274714064,0.33966387518116264,0.3305817274714064,0.33784762024879456,91862400,0.0,0.0,1991
1991-07-31,0.33784758679487165,0.34057198104931763,0.3269491609805867,0.3360304832458496,102804800,0.0,0.0,1991
1991-08-01,0.3342142600103243,0.35782734436684227,0.3323979808351962,0.35691922903060913,448425600,0.0,0.0,1991
1991-08-02,0.3614599734768551,0.36509333307607233,0.35601118302189794,0.3632770776748657,273011200,0.0,0.0,1991
1991-08-05,0.3614599618142841,0.3614599618142841,0.35056238125598216,0.35237863659858704,100766400,0.0,0.0,1991
1991-08-06,0.35419479018860006,0.3650931914152626,0.34692889835489094,0.3596435785293579,220427200,0.0,0.0,1991
1991-08-07,0.3596436145720036,0.3705420168908786,0.35873547500708974,0.3660013675689697,211612800,0.0,0.0,1991
1991-08-08,0.3687256390000462,0.3759915291379176,0.3632768519310195,0.366909384727478,189448000,0.0,0.0,1991
1991-08-09,0.36690952172165425,0.37054203162307237,0.3614598838216023,0.3687257766723633,154403200,0.0,0.0,1991
1991-08-12,0.3687257209206551,0.37962414627631236,0.3669094662445656,0.3759916126728058,142531200,0.0,0.0,1991
1991-08-13,0.3778077843149695,0.3923387400805456,0.3778077843149695,0.3887062072753906,286585600,0.0,0.0,1991
1991-08-14,0.3977876274327781,0.399603882167517,0.39143069948419934,0.39869576692581177,200715200,0.0,0.0,1991
1991-08-15,0.3996039618669163,0.3996039618669163,0.3850730237917187,0.3868892788887024,145544000,0.0,0.0,1991
1991-08-16,0.38325674444340185,0.3941551723246321,0.3796242342494345,0.3868892788887024,158804800,0.0,0.0,1991
1991-08-19,0.3604558552225207,0.375930626054519,0.35317437934171575,0.36773815751075745,322481600,0.0010714286,0.0,1991
1991-08-20,0.3750197873027762,0.37684099569893625,0.36773833226777114,0.3713790476322174,199427200,0.0,0.0,1991
1991-08-21,0.38230188096533463,0.3941350865082833,0.3786611433145171,0.39140453934669495,223372800,0.0,0.0,1991
1991-08-22,0.39322501276322713,0.39868610837018076,0.39140463135683945,0.39504536986351013,165648000,0.0,0.0,1991
1991-08-23,0.3932250007229468,0.404148018009959,0.3841223161743756,0.3859426975250244,240419200,0.0,0.0,1991
1991-08-26,0.3859426975250244,0.3895842623277531,0.38230195912983067,0.3859426975250244,101595200,0.0,0.0,1991
1991-08-27,0.38594271076205705,0.3932250142097473,0.3841223293489729,0.3932250142097473,100352000,0.0,0.0,1991
1991-08-28,0.39322512020102024,0.3950454777986651,0.38685300574231,0.3877631723880768,107587200,0.0,0.0,1991
1991-08-29,0.3877630545695693,0.3923148100476224,0.38230195912983067,0.3859426975250244,113355200,0.0,0.0,1991
1991-08-30,0.3859426975250244,0.3877630545695693,0.3804816020852858,0.3859426975250244,66136000,0.0,0.0,1991
1991-09-03,0.38412228350256705,0.38776302158809506,0.37866118852732594,0.382301926612854,68376000,0.0,0.0,1991
1991-09-04,0.3841222385282734,0.3841222385282734,0.3741094139405684,0.3750195801258087,119784000,0.0,0.0,1991
1991-09-05,0.3750197873027762,0.37684099569893625,0.3695586899499943,0.3713790476322174,77884800,0.0,0.0,1991
1991-09-06,0.37137884246655023,0.3768407875158554,0.3677381291133908,0.3750195801258087,79273600,0.0,0.0,1991
1991-09-09,0.37684097818998474,0.3895843806996191,0.37501976987844243,0.3877631723880768,126481600,0.0,0.0,1991
1991-09-10,0.38412229271425413,0.3886740479143105,0.3622762351683654,0.365007609128952,182840000,0.0,0.0,1991
1991-09-11,0.3695585143279082,0.37137887114505896,0.3604558552225207,0.36773815751075745,178001600,0.0,0.0,1991
1991-09-12,0.37319939974854605,0.37319939974854605,0.3622763552033587,0.3686484694480896,119212800,0.0,0.0,1991
1991-09-13,0.3640973698312226,0.3659177263996955,0.3531743310947735,0.3540845215320587,166734400,0.0,0.0,1991
1991-09-16,0.3586354697567723,0.3586354697567723,0.3386106213787469,0.34407171607017517,205777600,0.0,0.0,1991
1991-09-17,0.3422513179843045,0.35681506991386414,0.3404309371027137,0.35681506991386414,135408000,0.0,0.0,1991
1991-09-18,0.35499478312879373,0.36773818098815664,0.353174401889324,0.365007609128952,121352000,0.0,0.0,1991
1991-09-19,0.36591782087500996,0.36773820221957976,0.36045589904597625,0.36227625608444214,178337600,0.0,0.0,1991
1991-09-20,0.3622763552033587,0.37137901790591926,0.3604559976668425,0.3686484694480896,188148800,0.0,0.0,1991
1991-09-23,0.36409740502842586,0.36955849956786485,0.3586354597754882,0.36045584082603455,87662400,0.0,0.0,1991
1991-09-24,0.36045593902678386,0.3668280522348802,0.35135410421269553,0.3659178614616394,106097600,0.0,0.0,1991
1991-09-25,0.3659177763875057,0.3677381575107574,0.35863547409926905,0.36773815751075745,54465600,0.0,0.0,1991
1991-09-26,0.3659178331048608,0.3659178331048608,0.3568151725885587,0.3640974760055542,71220800,0.0,0.0,1991
1991-09-27,0.3640973712353538,0.36955846526793074,0.35499471333837107,0.35681506991386414,62809600,0.0,0.0,1991
1991-09-30,0.3586354597754882,0.36227619757048085,0.3568151030310419,0.36045584082603455,63201600,0.0,0.0,1991
1991-10-01,0.35863550189172255,0.3731992811893841,0.35681514493350325,0.36955854296684265,131376000,0.0,0.0,1991
1991-10-02,0.3768408624316491,0.3768408624316491,0.36045589904597625,0.36227625608444214,17987200,0.0,0.0,1991
1991-10-03,0.3640975121466967,0.3640975121466967,0.3458921650008839,0.34771254658699036,181003200,0.0,0.0,1991
1991-10-04,0.3495328548190319,0.35499480091244223,0.3458921164638102,0.35135406255722046,79374400,0.0,0.0,1991
1991-10-07,0.34953288248653086,0.354994829012285,0.3458921438431241,0.35044389963150024,64702400,0.0,0.0,1991
1991-10-08,0.35044387189188914,0.3531744195817795,0.33861066405947043,0.35135406255722046,172256000,0.0,0.0,1991
1991-10-09,0.351354050310819,0.3549947885391433,0.34771248567499774,0.3495328426361084,132742400,0.0,0.0,1991
1991-10-10,0.35499485072684384,0.35681520800684324,0.3404310688547787,0.34771254658699036,157214400,0.0,0.0,1991
1991-10-11,0.3504440183912284,0.3559051160539621,0.33861080561206286,0.3531745672225952,120052800,0.0,0.0,1991
1991-10-14,0.3568151998781975,0.36591786109068164,0.3549948426396679,0.363187313079834,111876800,0.0,0.0,1991
1991-10-15,0.3677381721693791,0.38230192661285395,0.3640974340838511,0.382301926612854,288209600,0.0,0.0,1991
1991-10-16,0.38230188196489095,0.39322492135326864,0.38048152528777224,0.38958418369293213,200872000,0.0,0.0,1991
1991-10-17,0.3859427530166384,0.3877631103229179,0.37501970985298544,0.38139182329177856,151614400,0.0,0.0,1991
1991-10-18,0.40141739413016825,0.4041479413319776,0.3968656395157082,0.4005063772201538,446958400,0.0,0.0,1991
1991-10-21,0.4023274954641607,0.40687839835651757,0.395045195261882,0.39868593215942383,116692800,0.0,0.0,1991
1991-10-22,0.4041479985624502,0.409609118045505,0.39686569571495056,0.39686569571495056,208208000,0.0,0.0,1991
1991-10-23,0.4005064244782331,0.4023276321057786,0.38412228862063985,0.38685286045074463,168828800,0.0,0.0,1991
1991-10-24,0.38594281530203034,0.3877631729020882,0.3750197703755615,0.3795715272426605,177900800,0.0,0.0,1991
1991-10-25,0.3768409390142744,0.3804816781371908,0.36955863436074143,0.37319937348365784,106971200,0.0,0.0,1991
1991-10-28,0.37501958012580877,0.3768407875158554,0.3695584857899705,0.3750195801258087,77862400,0.0,0.0,1991
1991-10-29,0.37501959259631357,0.37866115678403267,0.3695584980788779,0.3768408000469208,101236800,0.0,0.0,1991
1991-10-30,0.378661219470115,0.3841223148916165,0.36045589904597625,0.36227625608444214,148243200,0.0,0.0,1991
1991-10-31,0.3695584857899705,0.3768407875158554,0.3640973914541323,0.3750195801258087,231806400,0.0,0.0,1991
1991-11-01,0.3731994296205531,0.3786613533811594,0.36773833226777114,0.3713790476322174,201264000,0.0,0.0,1991
1991-11-04,0.36955855925804565,0.36955855925804565,0.353174422279905,0.36227625608444214,195294400,0.0,0.0,1991
1991-11-05,0.3622762865415203,0.36773823313585147,0.35499483346939087,0.35499483346939087,215600000,0.0,0.0,1991
1991-11-06,0.356815145500254,0.35863550246136466,0.3458921044077842,0.3495328426361084,236790400,0.0,0.0,1991
1991-11-07,0.353174422279905,0.36773820221957976,0.3513540652414391,0.36227625608444214,296732800,0.0,0.0,1991
1991-11-08,0.37319941228079756,0.39140473829726397,0.3713790303770413,0.3877631723880768,375827200,0.0,0.0,1991
1991-11-11,0.3895841826743357,0.39686563366987176,0.38776297528851145,0.39140453934669495,164942400,0.0,0.0,1991
1991-11-12,0.39504533875800085,0.39868607697800307,0.3914046005379986,0.39686569571495056,166689600,0.0,0.0,1991
1991-11-13,0.3932249810095537,0.396865694916125,0.3895842427968797,0.39413514733314514,185920000,0.0,0.0,1991
1991-11-14,0.395045195261882,0.4023274954641607,0.393224838966158,0.39868593215942383,188003200,0.0,0.0,1991
1991-11-15,0.39686572675092513,0.3986861081563364,0.36227626819258313,0.3640974760055542,256950400,0.0,0.0,1991
1991-11-18,0.3649734075512347,0.3832216978413581,0.3649734075512347,0.38048458099365234,238739200,0.0010714286,0.0,1991
1991-11-19,0.37774737401280456,0.37774737401280456,0.3631477316977794,0.3740970492362976,285488000,0.0,0.0,1991
1991-11-20,0.3740969814410298,0.37957204123354177,0.3667979900017693,0.368622750043869,168100800,0.0,0.0,1991
1991-11-21,0.3686229584322671,0.377747519102668,0.3686229584322671,0.37227243185043335,106814400,0.0,0.0,1991
1991-11-22,0.372272288863508,0.37774737401280456,0.36679805647428637,0.3740970492362976,97843200,0.0,0.0,1991
1991-11-25,0.372272288863508,0.38139687039381015,0.372272288863508,0.3740970492362976,78433600,0.0,0.0,1991
1991-11-26,0.3759218752384186,0.37957220088879606,0.36497340783896437,0.3759218752384186,139272000,0.0,0.0,1991
1991-11-27,0.3740971929240994,0.3759219296331825,0.3686229584322671,0.37227243185043335,63235200,0.0,0.0,1991
1991-11-29,0.36862283992354217,0.37592180877790865,0.36862283992354217,0.37044757604599,34092800,0.0,0.0,1991
1991-12-02,0.3704475652913836,0.37957212276342767,0.3649733327183895,0.37774738669395447,118899200,0.0,0.0,1991
1991-12-03,0.37957204123354177,0.37957204123354177,0.3667979900017693,0.368622750043869,102860800,0.0,0.0,1991
1991-12-04,0.37044748572139957,0.37044748572139957,0.3649732543242388,0.368622750043869,80550400,0.0,0.0,1991
1991-12-05,0.36862295340042783,0.3722724267687774,0.359498368489998,0.3649734556674957,99198400,0.0,0.0,1991
1991-12-06,0.36132308252454975,0.36314781897129567,0.35402408800840734,0.35584884881973267,196985600,0.0,0.0,1991
1991-12-09,0.3576736327902184,0.3649734566719816,0.35584889610102155,0.35858601331710815,97832000,0.0,0.0,1991
1991-12-10,0.3576736327902184,0.36132313053319476,0.35402413504724206,0.35858601331710815,122617600,0.0,0.0,1991
1991-12-11,0.3594982919080252,0.3631477888635248,0.3540240586570645,0.3576735556125641,84560000,0.0,0.0,1991
1991-12-12,0.3604106307029724,0.3631477470130172,0.3576735143929276,0.3604106307029724,91750400,0.0,0.0,1991
1991-12-13,0.36314782462740464,0.37044764765294386,0.36314782462740464,0.36771053075790405,95121600,0.0,0.0,1991
1991-12-16,0.3677103700228192,0.37044748572139957,0.3649732543242388,0.368622750043869,77190400,0.0,0.0,1991
1991-12-17,0.368622750043869,0.3722722213989301,0.3667979900017693,0.368622750043869,97843200,0.0,0.0,1991
1991-12-18,0.36679806878786275,0.37957212276342767,0.3649733327183895,0.37774738669395447,186603200,0.0,0.0,1991
1991-12-19,0.3740970726554608,0.37774739766048476,0.37044757604599,0.37044757604599,115326400,0.0,0.0,1991
1991-12-20,0.37409721812210756,0.37592195495409914,0.3667982220649719,0.3667982220649719,128184000,0.0,0.0,1991
1991-12-23,0.3686229050936422,0.3777474644437468,0.36497340783896437,0.3759218752384186,103163200,0.0,0.0,1991
1991-12-24,0.37957218854096175,0.39234624473019236,0.3777474521552729,0.38139694929122925,188563200,0.0,0.0,1991
1991-12-26,0.38504641056103533,0.4014699633956407,0.3813969378986696,0.40055760741233826,134500800,0.0,0.0,1991
